PaperId,AuthorId,DisplayName,LastKnownAffiliationId,PaperCount
2031568419,2707883589,Jiachun Feng,194450716,8
2884507700,2719203261,Jane Ek Hartley,98677209,2
2074029663,2739332212,N. Keith Thomas,24796534,1
2775313911,2750293347,James Dean Ward,"",5
2751807205,2751074729,R. Grekoussis,"",1
2337095290,2763182714,Frank Edwards,205783295,13
2791390923,2789408246,Tanja Koivula,"",1
2098861815,2790032593,So Jung Kim,164936912,9
2793321426,2811416134,David Domingo,132053463,89
2345581928,2892438163,Yetunde Shobo,"",2
2036347881,2893042288,Karl E. Bauman,1296851301,7
2768492137,2897326469,Rachel E. Gartner,95457486,11
2406871745,2922538366,Betül Baykan,67581229,5
2007397359,2924145133,Andrea Gruneir,27804330,6
2142959774,2924232600,D. James Morré,859038795,1
1998772404,2937687658,Erin F. Nakamura,1299303238,6
2087011225,2940659820,Amelia Karraker,173911158,16
2801550022,52327701,Rafael Pérez-Escamilla,32971472,368
2842746048,73098325,Susanna Geidne,26437253,52
2127936316,130117107,Leif Svanström,28166907,119
2082131226,132478775,Mark Punyanitya,1321572752,36
2125538227,181644014,Dag Isacson,123387679,88
2162489563,251050399,Nancy L. Fahrenwald,177156846,41
1557527034,278578198,Kai A. Schafft,130769515,49
2549535298,647410265,Kimberly A. Kaphingst,223532165,104
2053249721,709805288,John Cromby,153648349,76
2143891971,826707211,Lianne Nacpil,1292815773,4
2331093574,1034417597,Roberta Siliquini,55143463,155
1970560565,1471101504,Nathalie Gorretta,24906876,52
2594007744,1942593959,Virginia Mapedzahama,129604602,28
2742353909,1942593959,Virginia Mapedzahama,129604602,28
1971533502,1957809831,Viren Swami,51216347,321
2092842646,1970113410,Renate K. Hukema,913958620,37
2613597474,1977287681,John Lea,877107187,14
2149740116,1983937644,Sukhdev Johal,184558857,79
1972477653,1984620646,Matt Dicks,63072094,66
2521245440,1989479506,Jennifer Lerch,162714631,26
2008926450,1998118796,Amy J. Davidoff,32971472,169
2045590748,2019856693,Donna M. Wilcock,143302722,117
2413695833,2031040098,Jean-Michel Hatt,202697423,248
2073979828,2032392028,Michael S. Zens,107672454,39
2079508346,2036182837,Laidon Shapo,124357947,12
2164502270,2040192234,Elizabeth Dayton,121980950,12
2110398562,2041660980,Masayoshi Kukida,43545212,40
2335589980,2044338800,Meera Mehtaji,184840846,7
2158161193,2050244734,Gaetano Di Chiara,172446870,165
2473066535,2058434039,Kelly A. Aschbrenner,107672454,68
2118381008,2071933990,Paul M. Darden,49332381,93
2586226075,2072159333,Karen Goodall,98677209,24
2616585222,2083521333,Elena Cama,31746571,29
2165384391,2093002321,Michael Winkelman,55732556,77
2130798612,2095789937,Colleen Reid,18014758,18
2099221584,2096127375,Mickey Lauria,8078737,32
1994823716,2099656275,Christopher A. Walsh,1344073410,427
2149959774,2104955545,Larry Z. Slater,57206974,23
2000142919,2106705203,Kay Maltby,188950975,11
2121858840,2110224324,Helen V. Atkinson,153648349,152
2007282388,2110847687,Karen Glaser,183935753,105
2399745451,2114015363,Katinka Dijkstra,913958620,69
2772920721,2115365692,Mauricio Carvallo,8692664,16
2146267692,2118737772,Jeanne M. Hilton,134113660,26
2623444960,2125872629,Patrick McDonald,63190737,2
2108494396,2126914747,Katrina Williams,1321649718,200
2127163343,2128058413,David B. Wilson,162714631,63
1976207955,2129549533,Karin V. Rhodes,139290212,139
2128819930,2129549533,Karin V. Rhodes,139290212,139
2176862562,2132883027,Dukhong Kim,63772739,13
1970277282,2136442665,John K. Smith,119234918,20
2128918864,2139198822,Megan Griffin,24603500,3
951316856,2140320358,Juani Swart,51601045,136
2765764956,2140543747,Prisca Martens,4322298,19
1967985917,2150663845,Elaine Duncan,195939026,27
2142126346,2157879816,Junwei Yu,230842804,11
2565153451,2159925610,James M. Meza,170897317,44
2054572064,2163227909,Bruce K. Ferguson,165733156,34
1979023017,2165169445,Matthew C. Nisbet,181401687,75
2114560504,2167114280,Diane C. Berry,114027177,86
2145367320,2174912912,Jaclyn Cwick,8606887,9
2494572488,2178725082,Sheng Luo,170897317,88
872890114,2178725082,Sheng Luo,170897317,88
1238234242,2218362993,Greg Blyton,"",3
2151467468,2224474818,Zhicheng Lin,118783713,13
2104082105,2226767213,Mieko Yoshihama,27837315,51
2019751057,2252409122,Carmen Suárez,63634437,174
2771056400,2255089091,Jack P. Shonkoff,136199984,111
1977672156,2279243365,Peter Cattan,19700959,1
2167700081,2280778764,Virginia B. Laetz,27837315,8
2784970266,2301193084,Michel Bouchoucha,204730241,101
1964731319,2302656569,Dan Berebitsky,178169726,16
2157800906,2303633983,Jean Triegaardt,24027795,6
2296792410,2305315078,Shahrzad Eshghinejad,105818395,2
2142543326,2308145438,Diego Castaneda,95457486,3
2767810924,2309998874,Mary Hampton,194028371,24
2801138022,2331826656,José P. Marques,145872427,77
2147705813,2336396404,Richard R. Johnson,90871651,28
2100063221,2336396404,Richard R. Johnson,90871651,28
2126219848,2336396404,Richard R. Johnson,90871651,28
1601535276,2341330960,Sebastian Veloso,189977406,1
2517226222,2419383259,Katerina M. Marcoulides,33213144,14
2137945279,2420177254,Hiroyuki Shinoda,135768898,114
1962032397,2426114845,Patrice Lindsay,273727760,54
2803460999,2428494294,Tess Thompson,204465549,24
2493327928,2429767910,Patricia O’Brien,39422238,5
2419662642,2465091725,Manuela Pennisi,861853513,4
1969813872,2483955174,Linda Oravecz,66946132,1
2772759634,2489739033,Douglas J. Hacker,223532165,49
1983969308,2505255358,Ben Taylor,52590639,3
2161206536,2506411616,Annick Janin,1283582996,1
2280687986,2563096409,Kelcie Vercel,107639228,1
2071786439,2583245405,Jassim Al Suwaidi,49828101,274
2613287948,2602733461,Gertraud Malsiner-Walli,102248843,10
2626863280,2608127901,Mien Li Goh,175532246,4
2640766679,2609746181,Mohammad Nasser Saadatzi,142740786,25
2613190028,2612693857,T. Nicole Kirk,81365321,9
2620433885,2620030144,Hu Wei,"",1
2729230017,2620165998,Muhammad Shafiq,172780181,91
2137599268,2623474540,Rameshwar Singh.,2534966,3
2336130206,2624051497,Yunjie Song,107672454,1
2089318445,2649110704,Zhen Yao,"",1
2132514084,2661334902,Xiangjun Chen,24943067,1
2132997207,2665535363,Shanjun Zhu,151075929,7
2045110901,2666080615,K. Hoffmann,"",1
2346024014,2679611659,Ke-Hu Yang,76214153,2
2595207387,2688367815,Kuei-Hui Chu,"",1
2330393472,2690965478,Na Li,87445476,55
2071974282,2696402040,Jennifer Alt,135310074,2
2558459474,2697036933,T. Prabhakar Reddy,"",1
2548253608,2698411767,Eva-Lisa Petersson,"",1
1926406239,2700843949,Ryan Kling,"",24
2122770892,2712810034,Donald Lighter,"",2
2169146987,2720272466,Samuel Merrill,90267481,34
951316856,2722578474,Peter van Baalen,"",5
2735782073,2735444088,Padra Franks,"",4
2747188360,2750540313,Sam Meister,"",1
2751898004,2753483012,Pengcheng Shen,3923682,3
2776417378,2766746108,Andreas Forø Tollefsen,60419261,6
2805104194,2805478943,Chloe Wingerter,884084634,2
2585061295,2888781407,Rosario Sacco,36443711,110
2775609286,2892387597,Laura N. Gitlin,2799853436,6
2267637137,2894034147,Sachiko Kiyama,60134161,6
2893259508,2914393472,Jie Wan,199305430,1
2129538872,2948185690,Ronald L. Braithwaite,6332465,30
2625967871,140751811,Mary Burkhauser,136199984,24
2124619383,183776675,Collins O. Airhihenbuwa,130769515,116
2165808800,243297623,Tara L. Gruenewald,185071736,79
2154434254,249775586,Francesco Tecilazich,1316535847,21
2103976492,259266926,Soo Borson,201448701,181
2066636577,335103693,Jeffrey S. Debies-Carl,40253897,5
2102743835,970801846,Gwen Adshead,1282884987,142
2094095996,1208568554,Christy A. Visher,86501945,106
2144051121,1208568554,Christy A. Visher,86501945,106
1973774244,1208568554,Christy A. Visher,86501945,106
2125847053,1208568554,Christy A. Visher,86501945,106
2074746563,1208568554,Christy A. Visher,86501945,106
2098213521,1208568554,Christy A. Visher,86501945,106
1996832470,1208568554,Christy A. Visher,86501945,106
2470693347,1227623862,Marcin Cwynar,126596746,61
2259151540,1311980873,Atte Meretoja,133731052,163
2282015473,1473368708,Nushean Assasnik,223532165,18
2892576195,1609475063,Krisztina Baráth,202697423,4
2472391641,1619191539,Eric Evans Osei Opoku,168719708,13
2096799484,1625240459,Tina L. Stanton-Chapman,51556381,33
1959427633,1625240459,Tina L. Stanton-Chapman,51556381,33
2085966633,1625240459,Tina L. Stanton-Chapman,51556381,33
2149250448,1625240459,Tina L. Stanton-Chapman,51556381,33
2604335185,1942741350,Mohamed Y. Rady,1330342723,238
2783427104,1960950957,Mirjam Moerbeek,193662353,96
2779121155,1969178470,David L. Share,91203450,69
2017617780,1970763128,Charles W. Van Way,75421653,94
1986052749,1970763128,Charles W. Van Way,75421653,94
2064718968,2006655312,Hai Bo Kong,197869895,3
1972319519,2034129221,Kenneth Emo,130238516,5
2035578617,2051600582,D. Alex Heckert,200885203,20
2190496530,2079445408,S Dewhirst,43439940,24
2141494245,2086189631,Marvin D. Krohn,33213144,152
2098281925,2086189631,Marvin D. Krohn,33213144,152
2138526757,2086189631,Marvin D. Krohn,33213144,152
2331809798,2086189631,Marvin D. Krohn,33213144,152
2164397221,2086189631,Marvin D. Krohn,33213144,152
2564268179,2086189631,Marvin D. Krohn,33213144,152
2043347249,2086189631,Marvin D. Krohn,33213144,152
2326182491,2086189631,Marvin D. Krohn,33213144,152
2142225634,2086189631,Marvin D. Krohn,33213144,152
2479337388,2086189631,Marvin D. Krohn,33213144,152
2102107099,2088002517,Serge Picaud,204730241,293
2144998526,2094804976,Michael Worboys,28407311,144
2169786971,2097230032,Regina P. Markus,17974374,132
2336485146,2098308412,Mónica Vergara,13897259,1
2018919274,2099666961,Robert J. Donovan,205640436,278
2615264312,2101997138,Sakari Suominen,205158640,153
2148145798,2106797903,Maryanne M. Bailey,145311948,25
2144325842,2106797903,Maryanne M. Bailey,145311948,25
2143241954,2107024036,Lisa Callahan,90761930,24
2077157305,2107024036,Lisa Callahan,90761930,24
2108593275,2111913248,Geraldine Dawson,170897317,317
2464143826,2112277848,Bodil Ginnerup Pedersen,2802335433,24
2149216632,2115982346,Kristen Taylor Curtis,86519309,1
2107353575,2132313906,Carol Sadler,"",4
2127246214,2139456939,Sukhdeep Gill,130769515,25
2093620320,2144306697,Abigail E. Cameron,137902535,5
2602296492,2144990575,Pingping Xu,100357981,2
2130374874,2154424418,Norah Simpson,97018004,38
2124509997,2156676122,Ize P. de Lima,181391015,4
2580833371,2159070165,Andrea Alston Roberts,51556381,14
2111979421,2162684000,Darren M. Scott,98251732,113
2026390577,2165650737,Claudia Fonseca,130442723,64
2091030028,2167707360,Richard C. Stephens,110152177,30
2167634189,2167707360,Richard C. Stephens,110152177,30
2711193342,2168593442,Shrabani Saha,51532219,45
2097216007,2169145411,Gerard Downey,141766778,138
2111642233,2180937542,Sarah L. Miller,17301866,18
2277497006,2181583544,Kaitlyn N. Ryan,138900291,1
2504657533,2200587934,Jacqueline M. Gray,60488453,24
1970784947,2206627855,Edgar L. Sherbenou,102502594,2
2154761222,2207665889,Marice Minor,203088144,1
2400927175,2235216921,Cesia Roche,36486460,5
2232976244,2236342215,Loi Wai Yee,139322472,2
2516523208,2259920457,Graziano Abrate,123338534,49
1975622866,2298162958,David C. Valentine,"",1
2148462092,2299742214,Sharon B. Meropol,58956616,19
2605763774,2300590186,Erica Schoenberger,145311948,40
2165834642,2306052280,Theano Koutsoupidou,98805295,3
2185191285,2310148118,Abdorreza Tahriri,877176835,56
2752818484,2310148118,Abdorreza Tahriri,877176835,56
1954431299,2316920448,Michael Emond,52353378,6
2525622194,2331582527,Melissa M. Root,140172145,11
2188521412,2343519553,Masaki Tosa,13451752,1
2711193342,2398186097,Girijashankar Mallik,"",3
2022390918,2428829408,Kadri Suija,98381234,1
2328093254,2435528458,S G Ball,"",1
2147493475,2467080079,Vanessa O. Rodriguez,"",1
2027593551,2478330071,Darren Chadwick,119664326,33
128345468,2479525671,Keith R S Simpson,168635309,1
2275458911,2488980820,Jorge Luis García,"",1
1943484987,2492284650,Chunli Yang,38877650,1
2133098201,2504468089,Thomas Mitchell,"",1
2253503277,2505854661,Kathleen Lynch,136199984,16
2527043676,2529011127,Brandy Quarles,25041050,3
2559618647,2559835523,Margarida Fialho,110026055,8
2162500873,2598660096,Pamela Black,117684438,9
2517057363,2621494861,Brooke Singer,103497121,1
1972680685,2632725629,Aj Pulford,2799497666,1
2174864570,2646479029,Mohd Rosli Bin Mohamad,226432,72
2231999384,2651097474,Feng Peng,129708740,1
2620011066,2653652669,Inocente V. Moreno-Sandoval,164915025,1
2139838676,2653923295,Magnus Lofstrom,162577319,6
2593386904,2654464028,Daniel Gebretsadik,"",1
2683460407,2665812154,Jason M. Brunner,6750721,5
2610128711,2665954461,Heba Nassar,"",2
2143924337,2694877203,Géraldine Ropers,"",1
2126340486,2715225623,José E. Urquieta-Salomón,"",1
2749184580,2728452664,Ava Wong,204866599,8
2742031095,2739933827,Paul Labonne,"",1
2765451887,2766019367,Melissa Daniels,"",1
2764279372,2768550132,Kimberly Burkhart,58956616,2
2774049271,2771803839,Gunhild H. B. Hjorth,"",1
2117300883,2775981976,Erin M. Myers,103406327,10
2137717791,2780960701,Brian A. Lawton,84392919,9
2781480815,2781665305,Ellen Ritter,157725225,3
2787632975,2785936944,Natasha Toole,230495080,1
2120103447,2788473872,Emilio Sacchetti,79940851,185
2801851180,2801321933,Efrat Vignansky,55693919,1
2805928746,2806556247,Feras Waly,141945490,2
2153582874,2917109556,Jean M. Twenge,26538001,24
2306276277,2943520577,Jonathon D. Brown,201448701,25
2067195439,219723222,Gregory W. Gwiasda,52357470,2
1985691540,272112892,George W. Rebok,145311948,181
2042840116,272112892,George W. Rebok,145311948,181
2149915515,272112892,George W. Rebok,145311948,181
2122645069,322738860,Lesli Biediger-Friedman,13511017,21
2018604798,535187763,Vanessa A. Baird,188538660,24
2135995390,743772291,Valerie J. Shute,103163165,161
2064259074,929076020,Zuhayr Kafaar,26092322,26
2568497754,1047495858,Donatella Ussorio,26415053,22
2014494278,1073818558,Jan L. Wallander,156087764,121
2120668644,1120697761,Kristine E. Ensrud,130238516,589
2077133464,1251671510,Jay Friedenberg,55707380,31
1977473827,1260521927,David Dodman,201952051,66
2096272731,1355120492,Cheryl Ann Segaric,141945490,2
2132232860,1378222547,Lisa Wolf-Wendel,146416000,48
2158834552,1443213295,David C. Pyrooz,188538660,86
2003877483,1443213295,David C. Pyrooz,188538660,86
1986848960,1443213295,David C. Pyrooz,188538660,86
2171366744,1443213295,David C. Pyrooz,188538660,86
2167223657,1443213295,David C. Pyrooz,188538660,86
2613905750,1557913044,M. Khair ElZarrad,1299303238,3
2538766730,1594436301,Laia Ollé-Espluga,170486558,8
1713042018,1635767951,Linda A. Treml,"",2
2346624238,1714246044,Lewis Abedi Asante,2801516365,2
2717176151,1735573411,Matthew J. Lebo,59553526,38
2119971392,1735573411,Matthew J. Lebo,59553526,38
2128769300,1797541917,Heather J. Bachman,170201317,19
1975622866,1834070030,John R. Van Wingen,44854399,6
2747311551,1892644327,Kathryn Lasch,142395110,15
2530235478,1951772691,Masafumi Fukagawa,1314466530,542
2056220990,1965228482,Susan L. Parish,6902469,119
2049196109,1965228482,Susan L. Parish,6902469,119
2070439022,1965228482,Susan L. Parish,6902469,119
2620177017,1966430169,Jutamat Pinitlertsakun,25399158,6
2735447407,1966511248,Sophia Drakopoulou,"",18
2888069961,1984894175,Carla Treloar,31746571,233
2616585222,1984894175,Carla Treloar,31746571,233
2786894547,1987924788,Eileen Michelle Ahlin,98965574,48
2788398119,1987924788,Eileen Michelle Ahlin,98965574,48
2123030572,1987924788,Eileen Michelle Ahlin,98965574,48
2276902531,1987924788,Eileen Michelle Ahlin,98965574,48
1203051926,1989667732,Domenico Lisi,39063666,31
2011343705,2014791623,Amiram Gafni,98251732,613
2327884798,2023698469,Delores D. Walcott,141649380,3
2053133509,2026846972,Jens Christoffer Skogen,1333353642,69
2742201758,2028636523,Elisa Savio,31746571,6
2317618483,2036148859,Sonya J. Wexler,84392919,4
2106185991,2038275676,Nematollah Jonaidi-Jafari,120514687,19
2602296492,2043955886,Shomron Ben-Horin,2799810450,285
2609332150,2049662141,Guy Paré,108192572,168
2803767231,2058038545,Amy L. Byrd,170201317,29
2400927175,2058172411,J. Mitchell Vaterlaus,23732399,28
1653524466,2063144280,Moses Ngari,87048295,33
2154149370,2070851252,Jean-Claude Thill,102149020,143
2110043930,2074291794,Antonis Katsiyannis,8078737,191
2138696844,2075845553,Melissa A. Sreckovic,114027177,17
2021306018,2085680324,James Chiesa,1309849503,39
2335847604,2096315037,Lori A. Livingston,39470171,12
2121659630,2098118859,Mohamed Azmi Hassali,139322472,427
2057430377,2098210786,Uwe Küster,141305827,15
2166900521,2098300600,Joan Vermeulen,34352273,31
2168088571,2098631038,Michael E. Price,59433898,42
2743150328,2100983534,Hidemi Goto,60134161,955
2778165064,2105028672,Katy Carlson,44206873,31
1997358314,2114279118,Terrence N. Tice,27837315,28
2118342645,2117240411,Colin C. Williams,91136226,624
2259183329,2117848835,Fahad Javaid Siddiqui,165932596,33
1992251896,2122269101,Emily M. Wright,122266389,63
2382570678,2122269101,Emily M. Wright,122266389,63
2171673357,2122269101,Emily M. Wright,122266389,63
2626870104,2122269101,Emily M. Wright,122266389,63
2148482431,2125453373,Daniel W. Smith,153297377,69
2055198356,2125453373,Daniel W. Smith,153297377,69
2552430775,2128802536,Kristina Rane,1335113835,5
2315794062,2128937225,Sherrill L. Sellers,83328450,45
2140736101,2128961130,Caroline Dunn,82497590,19
2804419625,2129802542,Arseny A. Ryazanov,36258959,7
2100695703,2135467924,A. Steven Dietz,13511017,10
2100778296,2141661159,Shunjuan Tang,"",1
2325972993,2145729361,Phillip L. Hammack,185103710,58
2529766930,2146265343,Vishal K. Gupta,368840534,74
2124112591,2148400333,Martin Andrew,71270174,51
2313735979,2151114968,Carme Bach,170486558,7
2896698151,2151644619,Peter Berman,136199984,132
2113722122,2152201488,Sheila Turner,149460656,18
2072994307,2152201488,Sheila Turner,149460656,18
2173695088,2153348762,Brent A. Kenney,86519309,4
1985730575,2153748229,Richard A. Bryant,31746571,667
1994702064,2156338115,Young-Gab Kim,28777354,83
2128819930,2156847052,James Wiley,180670191,63
2108502535,2158858490,Michael N. Pham,177721651,45
2768566060,2158858490,Michael N. Pham,177721651,45
2112868072,2159703735,Hans W. Hoek,78577930,312
2133143524,2161391608,Daniella Pires Nunes,41458283,49
2286580705,2161733994,Bingjian Lü,76130692,34
2152311823,2162389301,Mary Rudolf,13955877,54
2329694189,2162513732,Guibin Zhong,183067930,21
2547877140,2164544806,Gil-Chun Park,40542001,172
2100096380,2173481110,Linda Kalof,87216513,54
2160473614,2173481110,Linda Kalof,87216513,54
2887039029,2184347472,Luka Traven,154347574,26
